,Week Ending Date,State,Observed Number,Upper Bound Threshold,Exceeds Threshold,Average Expected Count,Excess Lower Estimate,Excess Higher Estimate,Year,Total Excess Lower Estimate in 2020,Total Excess Higher Estimate in 2020,Percent Excess Lower Estimate,Percent Excess Higher Estimate,Type,Outcome,Suppress,Note,Lower Bound Threshold,Observed Exceed Expected
8848,2019-02-09,United States,58650.0,63162.0,False,60640.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,58118.0,-1990.0
8849,2019-02-16,United States,58116.0,62625.0,False,60120.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,57615.0,-2004.0
8850,2019-02-23,United States,58132.0,62228.0,False,59800.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,57372.0,-1668.0
8851,2019-03-02,United States,58071.0,61685.0,False,59341.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,56997.0,-1270.0
8852,2019-03-09,United States,58665.0,61159.0,False,58869.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,56579.0,-204.0
8853,2019-03-16,United States,58033.0,60696.0,False,58368.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,56040.0,-335.0
8854,2019-03-23,United States,57214.0,60231.0,False,57930.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,55629.0,-716.0
8855,2019-03-30,United States,56772.0,59580.0,False,57398.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,55216.0,-626.0
8856,2019-04-06,United States,56710.0,59191.0,False,56924.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,54657.0,-214.0
8857,2019-04-13,United States,55625.0,58520.0,False,56292.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,54064.0,-667.0
8858,2019-04-20,United States,54584.0,57959.0,False,55779.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,53599.0,-1195.0
8859,2019-04-27,United States,53783.0,57407.0,False,55234.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,53061.0,-1451.0
8860,2019-05-04,United States,54129.0,56678.0,False,54612.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,52546.0,-483.0
8861,2019-05-11,United States,53600.0,56256.0,False,54073.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,51890.0,-473.0
8862,2019-05-18,United States,53676.0,55818.0,False,53639.0,0.0,37.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,51460.0,37.0
8863,2019-05-25,United States,53822.0,55391.0,False,53281.0,0.0,541.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,51171.0,541.0
8864,2019-06-01,United States,52856.0,55190.0,False,53076.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,50962.0,-220.0
8865,2019-06-08,United States,53292.0,54944.0,False,52929.0,0.0,363.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,50914.0,363.0
8866,2019-06-15,United States,52789.0,55037.0,False,52878.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,50719.0,-89.0
8867,2019-06-22,United States,52419.0,55032.0,False,52861.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,50690.0,-442.0
8868,2019-06-29,United States,52320.0,54847.0,False,52701.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,50555.0,-381.0
8869,2019-07-06,United States,52498.0,54702.0,False,52524.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,50346.0,-26.0
8870,2019-07-13,United States,52070.0,54306.0,False,52343.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,50380.0,-273.0
8871,2019-07-20,United States,51800.0,54389.0,False,52242.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,50095.0,-442.0
8872,2019-07-27,United States,51800.0,54341.0,False,52082.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,49823.0,-282.0
8873,2019-08-03,United States,51542.0,54211.0,False,51978.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,49745.0,-436.0
8874,2019-08-10,United States,51847.0,54102.0,False,51883.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,49664.0,-36.0
8875,2019-08-17,United States,51128.0,54103.0,False,51964.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,49825.0,-836.0
8876,2019-08-24,United States,51141.0,54243.0,False,52013.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,49783.0,-872.0
8877,2019-08-31,United States,51286.0,54500.0,False,52157.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,49814.0,-871.0
8878,2019-09-07,United States,51963.0,54637.0,False,52297.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,49957.0,-334.0
8879,2019-09-14,United States,51740.0,54866.0,False,52525.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,50184.0,-785.0
8880,2019-09-21,United States,51905.0,54976.0,False,52761.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,50546.0,-856.0
8881,2019-09-28,United States,52869.0,55344.0,False,53131.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,50918.0,-262.0
8882,2019-10-05,United States,52680.0,55712.0,False,53402.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,51092.0,-722.0
8883,2019-10-12,United States,53218.0,56075.0,False,53729.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,51383.0,-511.0
8884,2019-10-19,United States,54435.0,56616.0,False,54146.0,0.0,289.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,51676.0,289.0
8885,2019-10-26,United States,54154.0,56708.0,False,54371.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,52034.0,-217.0
8886,2019-11-02,United States,54206.0,56916.0,False,54646.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,52376.0,-440.0
8887,2019-11-09,United States,55800.0,57276.0,False,55026.0,0.0,774.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,52776.0,774.0
8888,2019-11-16,United States,56030.0,57814.0,False,55353.0,0.0,677.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,52892.0,677.0
8889,2019-11-23,United States,56327.0,58155.0,False,55786.0,0.0,541.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,53417.0,541.0
8890,2019-11-30,United States,55591.0,58970.0,False,56499.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,54028.0,-908.0
8891,2019-12-07,United States,57417.0,59250.0,False,56857.0,0.0,560.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,54464.0,560.0
8892,2019-12-14,United States,57772.0,59898.0,False,57522.0,0.0,250.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,55146.0,250.0
8893,2019-12-21,United States,57575.0,60454.0,False,58111.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,55768.0,-536.0
8894,2019-12-28,United States,58630.0,61535.0,False,59080.0,0.0,0.0,2019,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,56625.0,-450.0
8895,2020-01-04,United States,60115.0,61899.0,False,59476.0,0.0,639.0,2020,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,57053.0,639.0
8896,2020-01-11,United States,60667.0,62498.0,False,59992.0,0.0,675.0,2020,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,57486.0,675.0
8897,2020-01-18,United States,59289.0,62544.0,False,60230.0,0.0,0.0,2020,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,57916.0,-941.0
8898,2020-01-25,United States,59084.0,62608.0,False,60346.0,0.0,0.0,2020,192767,252307,0.0,0.0,Predicted (weighted),All causes,,,58084.0,-1262.0
8899,2020-02-01,United States,58738.0,62066.0,False,59900.0,0.0,0.0,2020,192767,252307,0.0,0.0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",57734.0,-1162.0
8900,2020-02-08,United States,59311.0,61896.0,False,59745.0,0.0,0.0,2020,192767,252307,0.0,0.0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",57594.0,-434.0
8901,2020-02-15,United States,58730.0,61734.0,False,59552.0,0.0,0.0,2020,192767,252307,0.0,0.0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",57370.0,-822.0
8902,2020-02-22,United States,58810.0,61380.0,False,59272.0,0.0,0.0,2020,192767,252307,0.0,0.0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",57164.0,-462.0
8903,2020-02-29,United States,59207.0,60939.0,False,58858.0,0.0,349.0,2020,192767,252307,0.0,0.0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",56777.0,349.0
8904,2020-03-07,United States,59524.0,60656.0,False,58567.0,0.0,957.0,2020,192767,252307,0.0,0.0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",56478.0,957.0
8905,2020-03-14,United States,58373.0,60267.0,False,58197.0,0.0,176.0,2020,192767,252307,0.0,0.0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",56127.0,176.0
8906,2020-03-21,United States,59379.0,59940.0,False,57832.0,0.0,1547.0,2020,192767,252307,0.0,0.0,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",55724.0,1547.0
8907,2020-03-28,United States,63260.0,59387.0,True,57361.0,3873.0,5899.0,2020,192767,252307,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",55335.0,5899.0
8908,2020-04-04,United States,72599.0,58727.0,True,56809.0,13872.0,15790.0,2020,192767,252307,0.2,0.3,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",54891.0,15790.0
8909,2020-04-11,United States,79399.0,58257.0,True,56257.0,21142.0,23142.0,2020,192767,252307,0.4,0.4,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",54257.0,23142.0
8910,2020-04-18,United States,77097.0,57624.0,True,55683.0,19473.0,21414.0,2020,192767,252307,0.3,0.4,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",53742.0,21414.0
8911,2020-04-25,United States,74168.0,57046.0,True,55077.0,17122.0,19091.0,2020,192767,252307,0.3,0.3,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",53108.0,19091.0
8912,2020-05-02,United States,69561.0,56383.0,True,54421.0,13178.0,15140.0,2020,192767,252307,0.2,0.3,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",52459.0,15140.0
8913,2020-05-09,United States,67069.0,55807.0,True,53951.0,11262.0,13118.0,2020,192767,252307,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",52095.0,13118.0
8914,2020-05-16,United States,64755.0,55515.0,True,53564.0,9240.0,11191.0,2020,192767,252307,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",51613.0,11191.0
8915,2020-05-23,United States,61913.0,55129.0,True,53253.0,6784.0,8660.0,2020,192767,252307,0.1,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",51377.0,8660.0
8916,2020-05-30,United States,59943.0,54954.0,True,53052.0,4989.0,6891.0,2020,192767,252307,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",51150.0,6891.0
8917,2020-06-06,United States,59098.0,54756.0,True,52889.0,4342.0,6209.0,2020,192767,252307,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",51022.0,6209.0
8918,2020-06-13,United States,58242.0,54547.0,True,52710.0,3695.0,5532.0,2020,192767,252307,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",50873.0,5532.0
8919,2020-06-20,United States,58138.0,54639.0,True,52669.0,3499.0,5469.0,2020,192767,252307,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",50699.0,5469.0
8920,2020-06-27,United States,58633.0,54410.0,True,52514.0,4223.0,6119.0,2020,192767,252307,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",50618.0,6119.0
8921,2020-07-04,United States,59705.0,54257.0,True,52332.0,5448.0,7373.0,2020,192767,252307,0.1,0.1,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",50407.0,7373.0
8922,2020-07-11,United States,61322.0,54134.0,True,52205.0,7188.0,9117.0,2020,192767,252307,0.1,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",50276.0,9117.0
8923,2020-07-18,United States,62369.0,53925.0,True,52076.0,8444.0,10293.0,2020,192767,252307,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",50227.0,10293.0
8924,2020-07-25,United States,63241.0,53909.0,True,51912.0,9332.0,11329.0,2020,192767,252307,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",49915.0,11329.0
8925,2020-08-01,United States,62405.0,53675.0,True,51752.0,8730.0,10653.0,2020,192767,252307,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",49829.0,10653.0
8926,2020-08-08,United States,62231.0,53650.0,True,51695.0,8581.0,10536.0,2020,192767,252307,0.2,0.2,Predicted (weighted),All causes,,"Data in recent weeks are incomplete. Only 60% of death records are submitted to NCHS within 10 days of the date of death, and completeness varies by jurisdiction.",49740.0,10536.0
